kK_AMMGaVZhVqQ5pLo4NPQ,3,2020-10-24 22:30:04,,0,0,0,NslwiBEmTw7qXeMNAZTkUQ,OtR5HPLsQSfjGVRGjksCiA
kK-8Ppu1Kdw9Ka2ngLZaHA,5,2020-11-27 14:08:40,,0,0,0,YryacNKSA215C_KQOuntkg,g0WAW7QnEIai44dbr_KI0A
kk2FKeV-bvwM3uDC71E-mw,4,2020-10-27 16:16:08,,1,1,1,wOsTAvCIVjB-fPQBJepMQg,81YuTfCS1qBO9RhSyTXPQw
KK3T28pod6YNkCbjuNhiPw,5,2020-07-07 21:45:51,,1,0,0,IvvgLWS3J6qR4dhYMlDOPA,OcdezTSC2BTbWXHkKVc1Rg
KK3ZQeWdqIbVOkMx0Tlq1g,1,2020-08-10 00:14:33,,4,0,0,nc-qdvu6RdTb3Jcb0MzulQ,fbP2QMIzCkapJRnMBzPhIQ
KK6af2ld-praSCqt-rQ_hQ,5,2020-11-15 14:33:00,,0,0,0,eJzWmVgMY5x1n281Qw6YDQ,eflQHxpwg3yxRc5ITlFaEQ
kkaBJduMwFCMVw2BAuzF_w,5,2020-07-17 14:52:25,,0,0,0,4Th4Au8kRlL_uEXR-PeayA,5FZmijHOk8EE-PefCCM6aA
KKAQEoIwiXGgMZZ8QHIawQ,5,2020-05-19 22:02:42,,1,0,0,XUepp8T9xSMBuvlEG_-DrQ,emerYK4jWRg7ukrZWiBJUQ
KkB2OK7TgUazmq2j7JaFDA,5,2020-01-15 23:12:06,,0,0,0,DtpoEm-kp6mOBhsnpVzWlA,v3OSRsexhaCI7VpKyiBYXA
KkBJuMb56WUr1YwniZYtmw,5,2020-09-21 03:20:24,,0,0,0,LaAma3B0ScryCfYk9AlYag,BP9ta5PnK49-UlqqaernEA
kKcpCkNZwm6Pg05tDKe9SA,1,2020-03-07 19:15:01,,2,1,0,9m678PeuzwYamIf6sysUHg,AvEz_4nNXhQHJ5wxKJ_dzQ
KkE8RVAUa2sdFygFQtdbwA,3,2020-01-30 23:52:44,,1,0,1,jIxhHWqxKd5ZWBIEmsFxWQ,M7sCi_ArfUYwl0YwEgVnkQ
kKEiw1hKjvnAbbMhEhk9xQ,5,2020-08-15 15:42:25,,0,0,0,54ElwAyN-o8e4uvOkC85hw,PYgXMiMugPmsMIc7xPkmyg
kkejb7x5E3BlY55r89ca6Q,1,2020-01-21 14:30:38,,0,0,0,xLAx3eIbw4fDnYA-6xJwzg,geq7oGkeyzzeyc949Jy3SQ
kKenydtkfn8GcVDpCiowvw,4,2020-02-03 23:39:48,,3,0,2,toy4tLf2J6-ti6JEwNrKZw,AqkA3kv1MA51YhTMd_HLlg
kKF-VJQjUuN-7eOI9gst5A,3,2020-07-26 16:41:17,,0,0,0,apIHa_sfOox4DQkWE4u3ow,EiMB5K9XXFRT9W-ik9RbPA
KKFx8A_657SS1givb8dIMg,5,2020-08-16 16:12:44,,43,14,42,LCWGciOX0H-WquuPYSAthg,xirjSwnrFjF87rYT97EG4g
KkhccKH_j4-uqZj6D9l6vQ,5,2020-01-03 01:22:18,,0,0,0,Z6TxNESBcQu7P0bm_F1RrQ,_H8a9wUZ12C8uIBqYBfJvQ
kKI6c-yUuILK1Qo0c3ajlw,5,2020-02-22 00:37:10,,0,0,0,_4-G3GLMS-S1n0cAto5xZQ,qZWhfbpoV0n-wEGadt_gPw
KKizTf4I9QTfTEn5m5dBxA,4,2020-09-13 04:53:57,,0,0,0,kv2YduXuMT0zXenst5zAnA,zl60TAD5ORdDgAVCp0M89A
kKJTYl7YTAxcKyeBQdE0Kw,5,2020-11-12 03:41:04,,0,0,0,rdpY_LeMnDnfeK47eDnDOw,FFN0o_Slaf9LKXuFG14-uQ
kkjyh87AdFIdKgav3k8mOg,1,2020-03-11 00:07:20,,1,0,0,ishsF_VAUiyudpYPtVC5jg,5ucZlgFehgFLd42w-pYpLw
KkKRKLIlfJdtpP0fVK2DdQ,1,2020-09-09 16:18:40,,3,1,0,bnjuRMgkFkm4h4heTo9ryA,ZzukHx43eUk83ln3gqpjAg
KkMXsDuEgv953Zeo0r8klQ,5,2020-12-04 17:10:32,,0,0,0,-FcdUpH4E50NqqOqagcMnQ,Exv2ZtP4_Us-fS_TBBcO-g
kKNY_t53IgE8jrU58rWc-Q,4,2020-11-08 20:49:39,,0,0,0,AGR_kBvN__I7aTl0rBywAg,nQVbNsvh6kMc0vcBDb1FrA
KKOBevlE73HMF5zQwvpZ6A,5,2020-01-25 19:54:17,,1,0,1,1C32E52HmhRC3GNwkX2nZg,GQyGXZOj9rDfCKuUgNAxeg
kKPC3lY2TzqUk_2s4fHydg,1,2020-01-13 00:48:25,,0,0,0,GQx1WJa_Q84U1GxWyHTREg,ZUWa4rPUaf4RbmbT6mHfGg
KkQi2I3aNB5IkuS3X45Rlg,5,2020-06-05 22:19:54,,2,0,0,EQwakJYQh75522pvMlSWPA,LmliDkUfb5tZqpu0S9_-Bw
kKQNMhFwWRelt4ai-cZdHA,5,2020-03-06 19:49:42,,0,0,0,YtZKW4lpN6A2t042gl0dxA,mKdCqriqcBTlPuQBWhuZoA
KKSmziYtyrOks5p8ZAOe4g,5,2020-09-14 22:35:45,,0,0,0,RjIpiZLefONlg4SfWUjirg,G7oT_53ZXfv59te3TMt6Pw
kkszTzqN1aLCiAvbABtJvg,4,2020-10-14 18:39:27,,0,0,0,zvKfCAOBzVcxc1HLpoIY8A,SD-8RvVKO1Ap2kd1m6NQ8w
kKTELlNRe1xl4PEgKdW8Nw,4,2020-06-29 21:45:23,,0,0,1,i6uHrxuS1D_6V8WhaWLy5A,Cf9y9jtyRysBghwGIwqGHA
KkUK7jc9WuLBdv92WglUwQ,1,2020-01-26 15:43:25,,1,0,0,UU_hRekwVKPrqVCJ6XsoHQ,zvEJCxi4lkT-WRXhJMvlwg
kKX3J8nTRoC4MSSSj-I7gQ,4,2020-01-03 18:39:58,,0,0,2,63q10aw-6XREzuRadM3_HA,lnBY0zXSWG8q8-JZLTI46Q
kkXobH3f2zABVI2sCdKY8w,5,2020-09-09 11:20:11,,0,0,0,p-TduY_2T7Uuw6j169_GiA,oLjqDc_uaeMzkP5UB6vRqw
kKXOWwHMW1-T2nGpyWnTng,1,2020-09-06 02:51:49,,0,0,0,fdYXcuxCtWY5XFpiCd3Fkw,JTMW9ffGMj5zFXHqa6Tkzw
kkYLZShgPHtz3D1ubSKXYw,5,2020-02-20 15:28:49,,0,0,0,t_FFcwUutj9mIYKGw_gHsQ,VdGb5gJHvXSwd6ap5HxoIw
kkzjz4ElkvPVlOwZu3OoLg,4,2020-12-20 19:16:14,,0,0,0,pXj9QQVummN5ANuseK4CvQ,8c6YEbYB78aO31SZx7_dog
kKZS6vI3pF7BwVNmkChABA,1,2020-01-27 02:35:12,,2,0,0,gOCa_3qRrRr3x1s6psee4Q,-4uT6QFVaRtc2Zmxvtd9Vg
KKzzpGngig-FwXIAgYBiVg,5,2020-01-14 20:12:29,,0,0,0,Js7fEDlu2BVlUhyLDmMkDg,0aMkNtCIODT_5YDvVijSvQ
kL-s4gCnNGyn734RWBfeZg,5,2020-11-25 21:25:03,,1,1,1,ysxXehAKCjN137hnfpn6yA,GlSA5c7Br2_jQ5WBpzODkA
Kl3zzePQwhaDep6V-vcneg,1,2020-07-16 16:31:57,,0,0,0,A7GU9vH_jvvOePZ2xJStdg,orIePk8Xq6Jc6dzohtEIfg
kL4XLpwpQMBYonutJTu2Vg,5,2020-02-22 20:35:39,,0,0,0,mKiX2HnrKYANR31PFuY8UQ,Ei6UAum6wvHcQQX6-xS_GA
KL5jAvUHfCD4sdU2WGv2sA,5,2020-04-08 06:38:22,,0,0,0,E2De90kZUtXIS2dy-vn1yg,8JptHU59dWAb1L4H_T3K2A
kl5R-45LtGzpmel7mM_JeQ,5,2020-02-18 16:09:33,,0,0,0,U73kcbZ7Xnxx9ALK5f6NAA,f34UmpsI3PnZUr9UjFq7sg
kL7-o4WqN0-Zc1_4edXUWw,5,2020-01-28 17:27:48,,1,0,0,xJyum-q_0cEtisp0nEju-Q,bUVz9oCl51gkeP0AYBpSIA
KlD9QNM4Hu9UV7DFuUYoqg,5,2020-11-14 22:39:16,,0,1,0,agWTQIOzNFMT-OIE4UD6Gw,DWzpu8WIF_rFKOsKN_s8zg
KLeNb5Sw8oQjmJ5R59tsoQ,5,2020-08-14 03:28:51,,0,0,0,lzJ2QFiScrLJkGsjzXjXxQ,0dgzb7IcFnzKZNhW2CQ3DA
KleYFrQ4fnqqjmoG6vwDeA,5,2020-04-29 14:18:26,,0,0,0,xVxjzyMqghCYwVe_dwJzJw,XFd828svIAjl7atBGT1AGw
kLfyO38Oo-XbaO5Fw82Iew,5,2020-02-17 00:25:18,,0,0,0,htEuhPBhBgMs6ShlT3G3JA,bLLqFWxP4cNOt_RfV1GCIg
KLFZOJ7hAQNfUQPUx16ahQ,1,2020-07-28 19:05:24,,2,1,0,-Ym2MhfDbMso-kbVpcYPWQ,mpyf3FLYDlSGzSjyYnwXdw
klg1tpgpCZ3b8X_U9ATt3w,1,2020-08-24 00:38:55,,0,0,0,l4YpEuvIm_RqNXleuDIthw,VS8L3dygx5stqBRZUELYRA
klh7NJXDDPlD9FkO7ObUOg,1,2020-02-05 18:55:26,,1,0,0,3G3GvCsArfZrhoRrIYxDkw,OyWeku6cYceV3UxXdNN-rA
KlICzVcTI1VKBlA7JHbIhA,5,2020-10-19 03:26:19,,1,0,0,jNDfH-MaD0d5qJD9ExLwUw,0QFVudb9k4gDcuMZgVLtnA
kLK_dkz5AcF-JqUgAbnYug,5,2020-04-29 22:37:47,,0,0,0,YjUrrZIO2O9ls4hiz8nMtA,UWqJbQm6kgd8uAUFxbIH3A
klk5l0pEIbiBAwKVJznhug,5,2020-02-24 04:19:06,,1,0,1,g2BZOLMwHViRf9hsQfKm_w,JCbX54uNj4XZQDn5jqXbRQ
KLKM21j6Py2js2PzZtCydQ,1,2020-09-20 20:25:55,,0,0,0,poswq7BdLM9Iryd9palDVQ,gHUJ0Aqi7HBAVGN5RdI_Zw
kLko94n5C7-cgU_vE6xvoA,5,2020-05-30 23:36:58,,0,0,0,gwiBd_RCD2Hcd3_ESjyMbA,sDy5SfdicZBIFXhs6-qJrw
kLMLZ_QVC_6FA0q8yQPdsg,3,2020-07-23 21:51:37,,0,0,1,Alq-zjJOfiS_0sTxYqm9xg,q3rJtTId7C-ky4PZquuDVw
KLNxvI2zzjPcBP_dYnVQiA,1,2020-02-19 00:04:26,,2,0,0,X65Cfl12ZFcpIZvi-2E9Iw,w5uR-4VqjZuSWEk343k1OA
kLoN75lyzimiP8RXqT1x4Q,3,2020-10-04 11:23:18,,0,0,0,2mYabDGiwYidfct2Z7lFHA,U5Uwxs_14pwLTVIsKlWtQA
KLpJxZVNgYwiyjVpORPtZQ,1,2020-10-24 21:42:19,,0,0,0,UamCAZx9NSgi6nAoEgqaUQ,Da6t4YLOBYtfTSLTpZRR7g
klS9QdYcM9dy36J3j4hSfg,5,2020-04-26 21:07:38,,3,0,0,v95lM5eqV1feLxQakFN5bA,awyFpFpdjdkgJZ_x1CtWVg
kLVB5T5fe1WjPNL11mLQ1A,1,2020-02-17 03:07:06,,0,0,0,kM6nMBQYaJlaDK2xorBV1A,g0Sm2vWc2UdzptpKK_LxmA
kLVK3Y3MsoBkkvDGR1DqAA,5,2020-10-11 17:04:31,,2,0,1,i9Gi-LSagCrV6pLUfO2-3A,bZzVFRTEbYn1sy3yX2OgHQ
KLW45JXhbV-ohzm5k6qZgA,5,2020-06-09 16:26:36,,0,0,0,356f-TbYJYN-shut-F1r_w,4qbB1X2g7AFOb02PPTE__Q
KLxoHgWl4vZKotIC1_b-7Q,3,2020-09-29 22:34:37,,1,0,0,01_V3jriaILJvam7JVSFTg,Ebu9aTG-z62UuVNUQxEHAA
KLZhOrFH01poyzKDN76F7Q,5,2020-01-20 00:25:50,,0,0,0,u51e3gychuqBYNqe2xG6_w,0P-Kh6LukCkFzsq6ll2IXg
km__Jvn3CuYA_4uju1q0uQ,4,2020-03-10 19:20:01,,0,0,0,1JHyHC_guUaVwTi3m4Vu5g,CawB8tsuiSWC-1fML03e8Q
KM-Z0iLsWS_TxlUqon2TxQ,2,2020-10-22 16:51:42,,0,0,0,bNKz_3aDb-YX6l4jnslQUA,ak9SawnCxBoVbseYcxyWpw
KmaD2QkGFcZhCL2pr5RDCQ,5,2020-03-12 01:44:02,,0,0,0,kP1b-7BO_VhWk_0tvuA_tw,c0VWT7lVBHY16Gi4vHP17w
KMbnbWVouY2qf6nyS7qvzw,5,2020-01-11 15:38:46,,0,0,0,jIxhHWqxKd5ZWBIEmsFxWQ,agLBqW_vV5Q6xXZd0Ir8cg
KMe8L4RjT8Tl_NhlyHGEvg,5,2020-12-13 18:17:07,,0,0,0,nIS4O-TwLYkA_P1Cu0SfhA,iDUOLjMYuRxXzyT6a7rc4Q
kmFvv3fdF7k9aHOkTuSJTw,2,2020-12-07 15:53:58,,0,1,0,cOk43K9MNNwePZo2hjsBxQ,KYLAAOOyn-ZIMAbam3Jc7Q
kmFwyiSQ9nbsTbhPLcxnJA,2,2020-02-16 18:59:45,,0,0,0,oYkdPsECEjZVYyKmb8EdIA,PRQ_TdTVSN1PsdMdALqnjA
kmgVoDGdPB0Y6NXvlaq_vw,5,2020-02-04 20:27:38,,0,0,0,h7ENzK5Vp6f1j6iU-U3g4w,dbZv4bQADIF6QwckkZeBnQ
kMhtUdCKQmz9s-h8YiYoWw,4,2020-06-21 01:33:42,,0,0,0,VGU8Cy97So-jQCtWLKO6bA,7BzrPvdeqGL7-FCe-V5--w
kMJdsfoeYKWMD3htq_7c5A,3,2020-01-22 21:21:30,,1,0,0,54Flq7X4Ugfj02_IzIoIKw,bhxiHtZqq7tsv9GAcxxWZg
KMl_PXqRKP7QwL6SejEgSg,4,2020-07-13 23:52:10,,0,0,0,OztN9An_uaa38MZZ2K8a_g,WZ27KDmK_h5QCxGkEASxNg
KmLqlVgtso9r3nU1-sBj9Q,5,2020-06-22 23:05:05,,0,0,0,XCPxbHLo0kmWSQv3ZqJvBg,dNJO13VxI2ygUX_NaXAEgw
kmMBoymVevj9kTNWpyX8bA,5,2020-10-30 23:54:16,,0,0,0,W2YNtO5W_ZK6o-1t8uLcYw,3jNd2bT3yNVuM6lY9jIPtg
kMnfhIhcfAPhuNjK2m4obw,4,2020-03-02 22:18:01,,1,0,0,0s8iv660dB30pHK4W1r6KA,Y_4tPxiuvOrDHFSYnbuxFQ
kmov5SuwW1I_zb2Cs61jHw,1,2020-02-17 19:16:40,,0,0,0,Rr7rhulFCpGvO341g-EWVg,c3giMmPG1Z7dFiY6bzBt2A
kMP9IPkqQvtrVorxh7RRVg,4,2020-01-01 01:10:06,,2,0,2,RtY75rfzEP19n9Ou4DSEHQ,QAViX7c9smdEEse03j9IGw
KmPXe0jPamKoip86KXhEQQ,4,2020-09-08 12:53:51,,1,1,1,M0Z57IL0dlzpU6QCez0wGA,moNhelvHfXSh2BtlpGiDvw
KMQdfjSstVwDKK7Hj2HS4A,5,2020-07-05 01:31:08,,2,0,1,bmXUFGarMFaZ-EWRlNg0Pg,8l38_tzqEuG0oHhMzw_W-g
KMrqYiDhH-KSW9EYxdMSTQ,5,2020-01-22 01:18:13,,0,0,0,CzN-Nozj-x6rYU1cqSKHnQ,jevdWQ9kaCjbp5WMWGPCsQ
KmSVHnSzTf1E9dtAT05i7w,5,2020-03-01 16:00:12,,0,0,0,Syj-ZwuIqKb6dUSsvM3Cqg,cg5ohEA3P-y7jfmauHIJuQ
KMSWvCTFCxGzgl11atMk_A,4,2020-07-31 22:18:57,,1,0,0,2OPwmUgtjb3nhClb7IEOxA,k6nqgeUQZ1IE8qQuL4_8pw
KMTr4LctL1VX_TJ5UufR3g,5,2020-02-23 15:29:28,,0,0,0,PrsvO1rzkgg6qFizlAoEtg,-jACh180gAhtBl8wdMOVhg
Kmv7ZMjDHYKeNI2X7OHvtw,2,2020-09-24 23:48:08,,0,0,0,sqr1T-KLQ7ED49SlAEx49w,kfYt5xTZZHcI7-Tg1JWq_Q
kMvX4fMFex1RFaRSSiHWkg,5,2020-01-31 19:09:26,,0,0,0,hdBsXpL9uAllcb2QsqzK7g,wNo0hA8dUXVWrMCUCdmALA
kMWzcBCoA9q0lV8F5x2pTQ,5,2020-11-16 12:49:21,,0,0,0,6PHFpdOmxIlII0L-h1bM-A,CDSYf1mhVVqoCbIeec7AvA
kMWZmhMGCt7BqyE4zJLL6A,1,2020-07-20 20:15:46,,2,0,0,XrY1nmgajhBinQmJRZ6wfQ,U4i91pFZt8I-x2cvW7UxwA
kMzUX9MQube2AzBItYTzeA,5,2020-10-19 22:08:37,,0,0,0,rdpY_LeMnDnfeK47eDnDOw,-ChYTnIVK9LTHG5m1ER16Q
KN_BzlKJsPV-FLE6jdSi6g,1,2020-07-21 02:50:15,,0,0,0,8Hs6GKIaGoLLnY74leyNLQ,GOXiEO1oyRqNk-khywTCBA
kn0N-mNcV0sMSI4rPDYnpQ,3,2020-03-17 19:35:27,,0,0,0,Ruq91rmQNweZ78TzKylQMg,4S2eNpQgwJes160Ggew0hQ
Kn2q7PfYMTemoLQq-I2taA,4,2020-01-08 04:55:44,,0,0,0,JX8z_4daLZFoeju7cccS-w,AN349jdIKNJdLSr6ZA-CjQ
KN33X5Igt6iFzKVzx2oGSg,3,2020-02-10 00:40:40,,1,4,0,Y7QU4jhSCs2O3jUlG4vSZg,oT9xOBXsiUSCDzl9QcA93g
kN4_AiK_gBzzDzvZ68JAsw,4,2020-03-10 20:11:12,,0,0,1,FVS5EJ9-sqZzJ0enRAs2jw,cSCPEwCjpW5CwkF9L0c2wQ
kN5Z61eWkrAxtG_pQnxf_Q,4,2020-08-26 03:50:29,,2,1,0,Bx7R_E-NAdtVaFUHhOaPNg,ywMp3MycWges_iqRp7TcnQ
KN64uh5BqHR5QME8o8PWYA,5,2020-02-15 21:44:30,,0,0,0,H3BgCcn97aX3m8GVZPT6tw,9rSTalZwKUMeStt577RNBw
KNa9nj4vgQpPaYVS_7Nrew,4,2020-02-18 10:29:52,,0,0,0,-Eg1pMVoWg8YR6-O4QuTxw,eT8FMQbkww4dBKKpXsh-oA
KnaL8WY7blNvmsUxhS9RtQ,5,2020-02-15 18:26:12,,0,0,0,tXiS82voSqoBACDxv1uDTw,9uE0A1a-9b6tys7lyidTlw
kNbwiwGh58YNhAaWvD0FSw,5,2020-12-24 17:27:25,,0,0,0,2u_w3rthRzR2uEihW5BC4A,4iIDW4B7SG8BosYmzyMzww
kNbxBrJKqlTp2xTXJ83xxg,5,2020-11-21 00:59:43,,1,0,1,87f7kR7nTz8WHnmtLM_S6w,VmStsXrTN4wEJyyh1_qBOQ
knCyZ8C5aLgkOrXVFEY-rg,5,2020-05-26 01:18:40,,2,1,3,ArOpJWNQUxZb728-eLw2tA,r1M84A56bViGJKKuxr1_PA
kNdgDVx0qtjOaj8bg6LsKw,3,2020-11-09 17:33:17,,0,0,0,jARXdEubmCxBtN55PYVd7w,r2TiS6SOGifuz5Cv4KU8tg
kNDIxbjRRWneqIlq3eMaGw,1,2020-01-11 14:55:06,,1,0,0,8fBZ-UUcmGWUgWaOXuLVJA,wVjJ6B6McknS93WGhdlebg
KNEbVrxCJI-Eg1Dsx5X5AQ,5,2020-08-22 02:50:22,,1,0,0,h-EPriPOyL438n6Nt1RXGQ,cxZZjGbCANOLSWmt3cMqGw
kNeiStKWOqvHBz6iqBwTWQ,1,2020-03-16 13:05:26,,1,0,0,7LYzR3mMr0GLEItUxyWY7Q,n0sMu_pVBkUUNSazSLF6uw
KNfRgaQMsMf3aBtiLhXtlg,3,2020-01-09 01:40:22,,0,0,0,Fbl_u6kesXyDObHqXvOzKQ,qZKnsKIQRXD5vkWFCjODdQ
kNFUiF_1R2Tn1y3sWb2RRA,1,2020-05-24 22:12:04,,0,0,0,V7eaJpIk4o0J8oSaUToKKw,KIs4QITl4jB2yHercZfKUw
KnG4JyoofAbeQMRVQ_XhxQ,1,2020-02-09 17:05:07,,1,0,0,4Xcx7x5739-hNPp5BTCf0A,bNjBJaIo_GRU8qtvlXiO4g
kNhaE_pJdISqzJmvO7_SQA,5,2020-04-18 03:12:58,,1,1,1,1qwxzGRcU1y3tJrsoYQ4Rw,fozyaGmCceEjTphN_L6DOw
knksozUb7vNh-iLjQYlP9w,4,2020-01-02 18:15:58,,0,0,0,Hz_fXkcR85-6EQfkOKV5IQ,NYYnI4TJFIUdG28v5mI3Rg
KnLmML4nWp7grsBDH-aVHg,5,2020-11-23 01:54:06,,0,0,0,3G3GvCsArfZrhoRrIYxDkw,TmbrLGun3jE-siiHuYDx-Q
knMjKmQz9lX0_cTqg_5eDw,2,2020-01-10 03:38:38,,0,0,0,Lo7ggtNcJH_he6f9osnBfg,hCWAEiBR-Yq2gEYgkqBnfw
KNoB523WHCjxuVh5gXtzuA,3,2020-07-20 15:16:04,,0,1,0,5ED_EsK3aL05DmDcVNelCA,1DIm17bH0yx9F8Pi7k3IOA
knoOsAsqzI-tUkpKAklJxg,1,2020-07-05 20:30:59,,0,0,0,D0XChUzTgYwOzU33n4W59g,1OZeO_yCIbZ8w4LhiHnlvQ
knRbH77Y9_oQ3gklQeGzrw,5,2020-11-22 02:38:18,,1,0,0,kP1b-7BO_VhWk_0tvuA_tw,lBbK8XkEMCS86LOz0YZ4iA
kNs1EeaFQfm0fGtdIWJVhA,2,2020-09-30 15:29:36,,1,1,0,rcn3L8ZeQebdG0K1RSRKXQ,PnxrbGO4H7iAqSfW4laXQg
KnSXNTzbCKYQ8SiSdhx4mw,3,2020-02-03 13:48:01,,0,0,0,KJ3F0KYJodaM90VQygo_sw,lnMdPnHF5GbqS4Ve8lMyXA
kNsyaA-UJuV-2YjufKIIpA,3,2020-08-21 16:12:07,,1,0,0,iVmS58gWggsBcrmH2adGkQ,ABgQuo2VN-46P3mV7g0-KA
KNtD7IXAJsGRTgdCMTXkew,2,2020-02-06 15:00:33,,2,1,1,TLka3vszLhYp2OZtRD6_8g,-MctAXF7GVIHoAPQeDaCbQ
kNTLFSmG90RHkqRgi0ATog,2,2020-02-26 00:30:25,,0,0,0,X5zFRt9hyd2Zoc8a1O4EZw,3qr7yZO7HocVfv0fNH9wXQ
KNtW1w0Kk6wzgac-NlMCcA,5,2020-05-04 23:27:34,,0,0,0,kPx3jS8sfMRP1t0Zg_ZfDA,RW6DfxTgUTk0M3cbFCIVow
kNtzmXAFghcRjFtHgpuNag,5,2020-01-12 21:24:11,,0,0,0,_2JalAFE54-vEGNmZbNiRg,7COKsCo-OzMOanFJTcE12w
kNu5IOqQR0bZ0CxBoQ0hrA,3,2020-02-22 11:35:19,,0,0,0,lzHADoUsPvC9XCzjUX6WJA,ha_vV_KICrv5NysLxBBwLA
kNWbAbDYOuyLT2flTdRjOQ,5,2020-03-12 15:27:43,,2,0,0,HEaQQAH6qyFXamKkpil91A,U884Mz3lzoGu4DGKfR0iBg
knX2-DbUApDLbNRQdSdLNw,2,2020-01-31 18:17:09,,0,0,0,5pkmP0W8Fh-A3jnUJHOX-w,q3H3PXKPkdMwQi_WX5NBng
kNxFZIRVOAQyRI5kioucMg,4,2020-07-28 22:57:19,,0,0,0,_H63TVv7JmpEgY-X6D-H8Q,zgDHjilmVIDYcuaHZ55Qjw
knXgB2n8F0I52Kxmp0dmfA,2,2020-12-30 16:29:42,,0,0,0,HL7Kfo9S3eKgJJAEVQ2rbw,VpUXs1aMXTEsvuyUb0Jt0A
ko-WYC9oPH66Gv3EV-4Ckg,5,2020-02-05 03:44:34,,0,0,0,-pK1SR3blPDEzYKwXk4L5Q,FtjzIZpO9YbCz6FmjudqRQ
KO1dtAEI1ZbmjT0z3Rk8wA,4,2020-06-17 00:50:09,,0,0,0,xZ22_0eJOgaiKqIhoSHrPw,Y6cinm_MM0vQFqLJpCA_cA
KO2nOc-SyMXnijAuBDG0vQ,1,2020-08-01 04:16:03,,0,0,0,o9DfCXqPQvzEPdBSaCBd1g,86DJuqsXnD2qiqWrgdKIAg
Ko2Oys4kru4TWys-m5o2ZA,1,2020-03-09 18:52:34,,0,0,0,mP1EdIafQKMuOm9O4PzAfA,G9imrGVXZzzxKzVXYdsUuQ
Ko3sbGF2AZXUKTCYL7SUxA,5,2020-09-14 01:13:17,,0,0,0,ScslTjcxi4ubXOBiLfCOmg,ikh3Y6-KJtAyoSazC9s6ug
KO5uufk8JVAw_mfzBdhfpw,2,2020-01-08 00:05:05,,1,1,2,Zk2hzvQKq065gTwvAsFt8A,7TkojMG64NyzCcc1scJkfw
Ko7oFLK-OGSDhgW-zwYW0A,5,2020-03-03 20:24:06,,0,0,0,B2wTQLIoiXmqeSkAbi4zDg,QqW-3MYpptMgoQVfNOAlFw
KO8FQqz3fsCfW68IcFS3XA,5,2020-12-15 05:31:50,,0,0,0,7R68Kg6adnzicSp5m5CjSw,aGzR9V-_EURvdNlw1RVfog
KO8RnFdXGaHUeD8moUBA4w,5,2020-02-10 02:53:22,,5,0,0,rc23Eq68aeCsEdYaK1OMiA,5DLeXZ3ghivbgacb7OVW2g
kO9c55u6eajeTBbxKYYzBg,5,2020-02-13 14:08:25,,0,0,0,6-N8TPwV8Ug5cFZhGpAJ8w,eUAsDya0-r7MtBElCyJQlA
KOAeRdYX2jmo_aVSHhvVKg,5,2020-02-10 18:13:42,,0,0,0,uXOVFQraz1va1TrtgiqYTg,clroRU5Hh88NjLRmVB1HkA
kOaYkicCZUIz7xYdVqU4qQ,1,2020-08-18 12:21:22,,0,0,0,vwmwmi79rcownYSv7DVLWQ,-TOjSN5G26PaEskGWGWCiQ
KoBjy-EYZ9J8UG7bzM74bQ,1,2020-12-13 22:26:04,,0,0,0,06feX4qEHFMcPZsiWtvYfw,NkQfyeHbtlZ99_wQOfe9Sw
KoCnXJLi5hW4cJjmtTt2cQ,5,2020-02-22 05:34:26,,0,0,0,_muVoNc4H_H_557WJvVWWQ,fZmhzLVEpQZxmRE-RkEFxw
KocVcoJLnvNasWHctufldQ,5,2020-01-04 20:25:48,,0,0,0,kP1b-7BO_VhWk_0tvuA_tw,5XJfZHTfDeU0KUQmCynejw
kodgPQDcC0iwe_fe6wRkEw,1,2020-04-29 15:36:47,,0,0,0,0Oc_Hw4iz607Ym-5vpBJmg,bqpGIHaV-dCmJBgvw0_JIA
kodMQVSLW1lWo_0xPIoGbQ,5,2020-10-03 16:04:35,,0,0,0,y0O-FW-rJPzT8vAN4xZlWg,Pr4QvdkKPc21VK1Ixd2x9A
KoG4gGZpx5iuIlL9nLfxJg,5,2020-05-21 04:16:57,,0,0,0,XWF0qtV3GxkgfdvAjwpfzQ,IlSDfr-YbgxcbzRgggfesg
Koj3ce7TjSDuHiaVQMY1VQ,5,2020-09-08 21:15:14,,0,0,0,lPAzwB4vPBqZmaFNH90kiQ,78UYIDMNklsY9tjKQ4GA8g
kok_AHnoJ15M-lQScnt9Zw,5,2020-01-28 12:05:19,,1,0,1,GSNH6Gku0CMVVvEbYeAi9g,gujcBWJM98mE0gloykNgdA
Kol8F3kfnzVOiJTYQ-TCFg,4,2020-02-27 00:56:12,,0,0,1,AHaaxF5ERCuLDvcC6xnQJQ,oPZbf9FnG3BNRsSk2JhUlQ
Kop-ROlW7uKvUQaDo1k1sQ,4,2020-03-11 14:23:48,,0,0,0,U4C0Bgoeqev9Ee1_upRccQ,_e0EzLthrJgDp38kNF1KHw
koQFwQHG6_WkMzQKH-n5QA,5,2020-08-15 12:01:33,,1,0,0,Ml3RevpxZKmwSmDRNzMY5A,BPeLkwm-JbsDvtxyqRnY2g
KoqQxedlxS9zIlq9quNqug,1,2020-01-31 23:40:33,,0,0,0,XrY1nmgajhBinQmJRZ6wfQ,HLqQtahGqIb6eTEqxCPR2w
