O9Y-Xaad350fz-hlX3kvmw,Marcus,6,2011-09-17 14:48:32,1,1,0,0,3.0,0,0,0,0,0,0,0,0,0,0,0
O9z0a724qkBCiAIsdZGoiQ,Chandni,1,2019-08-14 17:28:07,0,0,0,0,5.0,0,0,0,0,0,0,0,0,0,0,0
OA0GVTv9eBiF_1WKH_r3oQ,Jaclyn,2,2019-06-27 04:08:24,0,0,0,0,5.0,0,0,0,0,0,0,0,0,0,0,0
OA9E288R24bOO7e-nvLBow,Dan,4,2017-11-28 00:07:33,0,0,0,0,4.5,0,0,0,0,0,0,0,0,0,0,0
OA9LHrhmmw1wxEhgyjov8g,James,20,2012-11-18 17:41:47,10,1,3,0,3.86,0,0,0,0,0,0,1,0,0,0,0
oAacCdJW6u2yRot7XwI-Ew,Julie,11,2014-03-25 22:34:07,8,2,4,1,3.93,0,0,0,0,0,0,0,0,0,0,0
oaAF624deDNY8KXdLNeghg,Sarah,18,2014-12-12 14:07:05,7,0,2,0,3.68,0,0,0,0,0,0,0,0,0,2,0
oABb9voPZQrEtgHzxiBaBQ,Nicole,3,2014-12-28 19:13:43,8,1,0,0,4.0,0,0,0,0,0,0,0,0,0,0,0
oADd4lzcGHfRP5l68CpaVQ,James,12,2019-06-25 22:59:42,4,0,2,0,3.5,0,0,0,0,0,0,0,0,0,0,0
OAIoezIEQqbxnnhpZpWXsQ,Cathy,7,2019-11-22 00:00:20,3,1,0,0,4.29,0,0,0,0,0,0,0,0,0,0,0
OAKM5_wwzKA57R1Wn5LKOw,Malaysian,8,2012-12-27 21:02:03,10,1,5,4,3.0,0,0,0,0,0,0,0,0,0,1,0
oAlANrc-0M_LP8oZQX4v3g,G,1,2020-12-20 13:53:10,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0
oAmqYXdf_3f_pxdmjeDHqQ,Peter,13,2015-08-17 02:56:54,14,2,5,0,2.86,0,0,0,0,0,1,0,0,0,0,0
OAPE0I8Pv7FYHbFP_u4eIg,Joan,4,2014-04-06 01:25:23,6,1,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0
OaqbNJo6wBVikflEqL6ZGQ,Greg,23,2012-01-11 20:54:29,16,4,3,0,3.17,0,0,0,0,0,0,0,0,0,0,0
oAQsLYeqlaLtolGXxStX3Q,Aubrey,7,2015-08-29 01:38:28,0,3,0,0,3.86,0,0,0,0,0,0,0,0,0,0,0
oaRgB50LTPqF3V8EUPJvTw,B,3,2015-10-01 01:11:10,1,0,0,0,5.0,0,0,0,0,0,0,0,0,0,0,0
OarN2Lz3BEK-t0ZrE3wqcA,Eevie,5,2019-01-03 21:37:14,2,0,0,0,3.4,0,0,0,0,0,0,0,0,0,0,0
OarqFKsKYunQTLhObAnHRg,Rose,8,2016-05-09 23:50:39,8,0,0,0,3.78,0,0,0,0,0,0,0,0,0,0,0
oAu68Zj0YIQ6MYzgQMew3g,Haley,8,2012-07-04 01:41:50,8,1,2,0,3.63,0,0,0,0,0,0,0,0,0,0,0
oAvRRvlfn-jCkCSZ7ONVwQ,Jaime,154,2007-08-23 04:55:37,332,79,66,10,3.72,5,0,0,2,0,6,3,1,1,2,2
OAVs4oi-oe5NDAig-p2x6Q,Monica,4,2018-05-17 20:10:54,0,0,0,0,5.0,0,0,0,0,0,0,0,0,0,0,0
oazuTtSyKV6zrhbsgbdbUQ,Elle,711,2012-01-06 06:11:29,47603,29119,46879,1148,4.62,4107,175,251,176,77,1760,4687,6580,6580,1141,5871
OB9IUgfbOrThgKbRPN7L1g,Jonathan,7,2013-08-23 19:05:52,6,1,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0
OB9okvWZZNxoX6dXtU6OUA,Amanda,8,2018-09-17 20:42:25,4,1,1,0,3.5,0,0,0,0,0,0,0,0,0,0,0
obA_9Lt63lQ012EYssDS9w,Lu,7,2018-11-07 22:53:37,7,1,0,0,1.33,0,0,0,0,0,0,0,0,0,0,0
ObE48XIhQHplpDT2BEaBiA,Kati,10,2018-07-03 23:47:45,4,0,1,0,4.8,0,0,0,0,0,0,0,0,0,0,0
OBFZo5F3bz2o7RkwYa2yzQ,Angie,205,2013-06-25 18:55:47,202,50,43,4,3.43,0,0,0,0,0,2,4,0,0,1,0
oBGwYj46aC_dJRPhbI8Gdw,Emily,5,2012-04-09 21:59:05,7,4,0,0,3.4,0,0,0,0,0,0,0,0,0,0,0
obH5rvUkJ7JDntiyT1NV3Q,Chelsea,1,2019-09-15 21:14:17,0,0,0,0,5.0,0,0,0,0,0,0,0,0,0,0,0
oBJuTk7pl3FNnMKqMBZd7w,Michelle,93,2011-01-21 19:36:26,221,70,79,20,4.11,10,2,4,0,0,6,17,3,3,13,2
obLKu3SnNCWMu7xZ4o4Ttw,Kayla,3,2020-09-06 22:56:05,0,0,0,0,4.67,0,0,0,0,0,0,0,0,0,0,0
oBoqdySYg8gvTDmGTY-f2Q,Malina,40,2011-04-18 21:45:14,21,8,7,0,4.05,0,0,0,0,0,0,0,0,0,0,0
ObpDBZ8T0f9ewJOXKSNi0Q,Lauren,112,2011-06-01 22:46:30,294,46,45,6,3.81,1,0,0,2,0,2,2,0,0,1,1
obpgE-CSS55uh9zwCNwLFg,Suchismita,3,2014-07-24 17:38:21,0,0,0,0,5.0,0,0,0,0,0,0,0,0,0,0,0
ObrkMKNMdrUvjgNPKz2zbA,Henry,1,2019-08-10 14:39:19,0,0,0,0,5.0,0,0,0,0,0,0,0,0,0,0,0
ObWvTWesM6h83DKi2-OftA,Bruce,19,2017-02-01 17:21:23,9,4,3,0,3.36,0,0,0,0,0,0,0,0,0,0,0
OBxepfAxpUHL5C13s7c7gg,Jeannine,500,2015-08-08 18:13:52,207,36,98,7,4.08,0,0,0,0,0,1,4,2,2,0,1
ObxyvyPk6_gOQ7xXnuQl4w,Christine,67,2015-08-10 19:25:05,47,7,18,7,3.77,1,0,0,0,0,1,5,1,1,0,1
oBYj1JQFBHxO1e_S-KwN-A,Dave,51,2020-11-06 18:17:59,26,3,4,2,3.69,0,0,1,0,0,0,1,0,0,1,0
oC09D6CNfThMxdLcB5S2iw,Shani,3,2008-08-03 06:39:40,0,0,0,0,4.67,0,0,0,0,0,0,0,0,0,0,0
oc1A7NwBlgIUmrGvQMnE-g,Gina,2,2015-06-26 12:36:34,0,0,1,0,4.0,0,0,0,0,0,0,0,0,0,0,0
Oc6fl8gjJcCs9UWhiUgX5A,Munim,4,2014-11-20 03:56:27,0,0,0,0,4.8,0,0,0,0,0,0,0,0,0,0,0
OcCAubwRjfGHtiLHY0aJ8A,Martini Artnugan,8,2020-02-12 17:23:16,0,0,0,0,4.78,0,0,0,0,0,0,0,0,0,0,0
OcdezTSC2BTbWXHkKVc1Rg,Marie,235,2015-03-08 20:28:38,123,26,29,2,4.0,0,0,2,0,0,2,5,0,0,0,0
oCdfqvofUy2az9PyNMBIdQ,John,15,2014-06-09 19:19:40,5,1,3,0,2.5,0,0,0,0,0,2,0,0,0,0,0
OChnlOBOF8J-ikDbUbjrHA,Brandon,8,2018-07-21 11:22:16,1,0,0,0,4.38,0,0,0,0,0,0,0,0,0,0,0
ocITLFVxq5-qyu4ylS3Q6A,Paul,25,2012-09-28 18:35:23,20,4,2,0,4.56,0,0,0,0,0,0,0,0,0,0,0
oCj3sBCTl34SSYtJfVp2KQ,Paul,56,2011-08-08 17:03:18,123,22,23,6,3.68,0,0,0,0,0,1,1,0,0,1,0
OCMeFo-b13FNRpW0TsCoiA,Darya,14,2017-01-21 21:49:00,4,2,0,0,4.0,0,0,0,0,0,0,0,0,0,0,0
oCmzX76FPTuv5exsAylc5Q,Stephen,28,2013-12-30 14:41:55,7,2,2,0,4.79,0,0,0,0,0,0,0,0,0,0,0
OCPhU2Ih3bkU3Fzdt9rYOA,Peter,1,2018-02-02 11:51:44,1,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0
oCQdlj6YyGBvTRVRjMQtqA,Annie,4,2017-07-22 17:10:01,0,0,0,0,3.33,0,0,0,0,0,0,0,0,0,0,0
ocQTzqsOneZvLYyoVAiUYQ,Bhawan,6,2013-03-15 23:52:45,1,1,1,0,4.17,0,0,0,0,0,0,0,0,0,0,0
OcsvoZw6JIG3MO65FLgfrQ,Paris,4,2016-10-15 03:26:27,1,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0
OcTJvsC6Qx-MvCk9I7x5qA,AJ,17,2010-09-22 15:30:04,9,7,3,1,3.76,0,0,0,0,0,0,0,0,0,1,0
OCUHh-t5Pw6x0fYuNS6yUA,Mike,23,2009-06-21 02:07:52,8,3,6,1,4.48,0,0,0,0,0,1,0,0,0,0,0
oCVZUCLAQHeyyAu12fS5uA,Tatyana,4,2012-05-28 01:25:35,8,1,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0
OcxxL8Jn3tyNxP478qFoBg,Elesia,113,2013-06-27 17:30:02,128,30,71,8,4.04,2,0,0,0,0,0,6,2,2,1,5
OCyPp0VBBOUsP5VEb3yxOA,Lea,6,2018-04-22 18:39:22,7,1,0,0,3.17,0,0,0,0,0,0,0,0,0,0,0
Od1fpnZuEgGnCYTh-FSrFg,Daniel,55,2020-11-06 22:17:00,2,1,2,0,4.76,0,0,0,0,0,0,0,0,0,0,0
Od3fYizsAOIbWQCF5bTo4w,Olivia,25,2019-07-16 18:02:04,6,0,1,0,4.22,0,0,0,0,0,0,0,0,0,0,0
od3KbgnXG72OehslGA5eCw,Laura,16,2012-09-16 23:06:13,2,0,1,0,4.44,0,0,0,0,0,0,0,1,1,0,0
od3NnRwKPrMWXBCSYeDcUQ,Amaresh,15,2012-10-21 02:58:34,2,3,2,0,4.73,1,0,0,0,0,0,0,0,0,0,0
oD81IowHLyHMNew-0X3_ww,Timothy,5,2015-08-09 01:16:06,6,2,0,0,1.8,0,0,0,0,0,0,0,0,0,0,0
od9Mm77egmT2_hcoQSEsxQ,Tony,2,2019-11-17 11:29:50,1,0,0,0,3.0,0,0,0,0,0,0,0,0,0,0,0
oDDQrunI9pm4LCnfqa4sDw,Mark,31,2014-05-09 20:08:40,7,0,1,0,4.7,0,0,0,0,0,0,0,0,0,0,0
oDI4QyZhkm_bMPQd70BZWA,Thomas,2,2018-12-07 17:29:43,1,0,0,0,1.67,0,0,0,0,0,0,0,0,0,0,0
ODJAyjX2Apll6AGEQXwcRQ,Stephanie,10,2013-08-18 18:39:38,4,0,0,0,2.6,0,0,0,0,0,0,0,0,0,0,0
oDKymr5y_d3UOJCOTJEfuA,Maddie,13,2016-07-16 01:57:06,7,2,0,0,3.64,0,0,0,0,0,0,0,0,0,0,0
odnHjEtuOFDsWCUQxPKS3Q,Anushya,6,2011-07-13 21:12:26,4,2,0,0,3.83,0,0,0,0,0,0,0,0,0,0,0
ODNkSPNAJY6GemiksMIOVQ,Jordan,8,2013-01-31 04:15:58,4,0,0,0,4.88,0,0,0,0,0,1,0,0,0,0,0
ODOKhzlX-LTyE-zFKVsoQg,Allison,59,2018-07-07 04:57:50,88,38,56,5,4.08,2,0,0,0,0,0,0,1,1,1,0
Odpdw4aRxJn5hvU7UnyUCg,Kim,114,2008-02-29 13:10:58,194,78,94,7,4.33,15,3,0,1,0,19,10,17,17,8,2
odr-a57yBFGmV7962t_u1g,Cassendra,36,2014-01-09 20:26:30,45,10,9,0,3.36,0,0,0,0,0,0,0,0,0,1,0
ODsdOJbGp3U9mtgnJnx-qg,Jenna,7,2018-07-02 23:14:51,3,0,0,0,3.13,0,0,0,0,0,0,0,0,0,0,0
OdsyYOqaVH1qS5pbXIX71w,Esteban,4,2009-05-10 20:58:56,3,0,1,0,4.8,0,0,0,0,0,0,0,0,0,0,0
OdV_s-V4Z3D9DoNa5HKNfA,Sara,1,2016-08-28 13:34:08,0,0,0,0,5.0,0,0,0,0,0,0,0,0,0,0,0
odV607-yGMw_Yjg4E9GJTA,Ryan,8,2011-11-11 12:58:18,4,0,0,0,4.11,0,0,0,0,0,0,0,0,0,0,0
OdVaGApJNJQaznFzAFAa_Q,Ashley,2,2016-03-10 03:06:23,3,0,0,0,3.0,0,0,0,0,0,0,0,0,0,0,0
OdVWsKhV2QFJe4e03XmeNw,George,6,2013-01-09 03:24:53,5,0,2,0,3.0,0,0,0,0,0,0,1,0,0,0,0
ODwLtTh9IvbNXA_poFpIjA,Haley,62,2015-08-12 18:11:00,21,2,9,0,4.64,0,0,1,0,0,1,1,0,0,1,0
odYwMhwOMdUOYFqdw06LNQ,Blair,93,2018-08-25 22:12:25,70,31,70,4,4.29,0,0,0,0,0,1,1,0,0,0,2
oeamFnQt0DBAEEg_A0OmBw,James,2,2017-09-05 13:54:49,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0
OeauCjAXBI-hJ73Q7Hf1lA,Niki,15,2012-03-03 19:21:24,6,1,3,0,4.33,0,0,0,0,0,0,1,0,0,0,0
oefk1iFFG0k0B18cPERXHw,Iris,46,2013-11-28 02:21:35,14,2,4,0,4.06,0,0,0,0,0,0,0,0,0,0,0
OehElegqOcU9Bz1t5i2ynQ,Paula,1,2019-10-14 02:54:14,0,0,0,0,3.5,0,0,0,0,0,0,0,0,0,0,0
OEKT_P23guA7uZMw_xwUEg,Becky,25,2013-01-24 18:35:27,12,0,2,0,4.11,0,0,0,0,0,0,1,0,0,0,0
oEmw2AtBWvRF-9ROwcBzLw,Mike,5,2011-10-09 19:08:05,4,0,1,0,4.0,0,0,0,0,0,1,0,1,1,0,0
oeNm7n518JDQP9R-P4Hw8Q,Graham,12,2020-06-29 16:37:49,1,1,0,1,4.17,0,0,0,0,0,0,0,1,1,0,0
OENzIJMMbqKiEasiobZ-KA,Nigel,13,2010-07-01 09:30:58,21,3,7,0,3.46,0,0,0,0,0,0,0,0,0,0,0
oeqA_G5rgeeapYGLPrFr8Q,TL,6,2011-01-13 21:18:47,2,0,0,0,4.5,0,0,0,0,0,0,0,0,0,0,0
oeqLJjY3Dq2e7hxs499_iA,Tim,9,2013-04-20 12:20:35,0,0,1,0,4.44,0,0,0,0,0,0,0,0,0,0,0
OErs8w4Iy4Lx0ckBOD0ejQ,Felicia,8,2017-07-01 10:34:17,2,0,0,0,4.5,0,0,0,0,0,0,0,0,0,0,0
oeSoCgFCrPC_oojgLr-weQ,Anita,14,2009-03-11 03:41:47,8,0,1,1,3.72,0,0,0,0,0,0,0,0,0,0,0
OeXKbVVmuFUsFQNmekw6Mg,M,2,2020-01-10 22:04:48,2,0,0,0,1.67,0,0,0,0,0,0,0,0,0,0,0
OeYo5p7gLw4Bt6yPuCFJ_A,Urmi,48,2017-05-29 18:41:48,35,3,25,0,4.29,0,0,1,1,0,1,0,3,3,0,1
OeYp9QSrD8oJ2ggco4Re7Q,Kareem,4,2013-02-05 02:16:40,2,3,1,0,4.75,0,0,0,0,0,0,0,0,0,0,0
oEZZbfLZyipL59Q-FQtnQg,Gabrielle,2,2015-04-18 17:22:40,0,0,0,0,3.0,0,0,0,0,0,0,0,0,0,0,0
OF2lOqiuFQ_RHDBU9Umx3Q,Paul,16,2017-03-01 02:09:50,15,2,1,0,4.63,0,0,0,0,0,0,1,0,0,0,0
of4HK2VMBgTTRLuj5eT4mg,Kat,3,2019-08-16 18:03:02,0,0,0,0,5.0,0,1,0,0,0,0,0,0,0,0,0
OFBXBpWxDIfYSNJAJI7wsA,Stephen,7,2015-02-21 16:53:10,2,0,0,0,3.1,0,0,0,0,0,0,0,0,0,0,0
OFf8ZVFRMUoYF0yY5pB0PQ,Keith,3,2008-10-30 12:22:08,0,0,0,0,4.67,0,0,0,0,0,0,0,0,0,0,0
ofFiIbGkVQ9zP_aLYZDoCg,Brent,16,2014-12-23 03:22:04,12,3,4,2,4.17,0,0,0,0,0,0,1,0,0,0,1
ofgXShOJgUHPD2qkpJwgFg,Jaime,1,2015-07-16 16:34:50,0,0,0,0,5.0,0,0,0,0,0,0,0,0,0,0,0
OFhhZmBh4UQkiX_ZHoWZGw,Katie,18,2017-01-28 12:35:34,6,1,2,0,4.17,0,0,0,0,0,0,0,0,0,0,0
ofIF-fiwq3fiuWl4UM8Mmw,Simone,31,2016-09-18 14:02:33,36,10,2,0,3.52,0,0,0,0,0,0,0,0,0,0,0
ofisHY21Fghjb_oGxIkjvg,Lucy,2,2016-05-10 05:32:09,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0
oFj1a2af9BceEwMB2J_xxg,Andy,1,2019-10-10 00:32:36,0,0,0,0,5.0,0,0,0,0,0,0,0,0,0,0,0
ofKxRocRQzm_kNoxkwH8Mg,Meechy,3,2016-03-28 09:06:50,3,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0
OFm2N6zNzVDvVqFOvD1xig,Emily,102,2017-11-18 23:35:28,43,5,16,5,4.13,0,0,0,0,0,2,6,1,1,0,0
oFnp02pszCjpJTogutvpBQ,Amy,19,2014-03-20 05:51:15,7,0,0,0,3.75,0,0,0,0,0,0,0,0,0,0,0
OfqiuZ38tVjY2vywJmANHw,Megan,15,2014-04-16 20:32:10,14,1,0,2,4.0,1,0,0,1,0,0,0,0,0,0,0
oFQPD40Q5IY52-7RW7aHMQ,Sherrie,1,2019-01-31 21:17:16,0,0,0,0,5.0,0,0,0,0,0,0,0,0,0,0,0
OFT7LvJBLo_ibTA3vLzI_A,Claudiane,4,2015-03-18 00:17:31,8,5,9,0,4.0,0,0,0,0,0,1,0,0,0,0,0
ofta5HrHCmHSN0WvC4zR0w,Claire,119,2016-02-27 23:17:43,207,125,134,8,3.95,2,0,0,0,0,2,5,3,3,11,0
ofto3r9LzyCNoL8_nxiXDQ,Alex,8,2015-08-02 03:46:16,3,0,0,0,4.88,0,0,0,0,0,0,0,0,0,0,0
OfU1EucyVMpkMxY6zt_uyw,Rob,12,2011-02-09 00:04:31,5,1,1,2,4.0,0,0,0,0,0,1,0,1,1,0,0
OFYH_PLooQRfSJiWbU5diw,Veronique,948,2010-12-16 23:56:10,1858,405,647,90,3.61,25,6,3,0,0,32,46,69,69,31,13
og-JenQpnSGKqyGtzLYo_A,Keith,3,2011-03-09 02:38:12,1,0,0,0,3.67,0,0,0,0,0,0,0,0,0,0,0
Og0PjSAGQtmZf5A55Q5EnQ,Nathan,1,2020-05-29 18:54:44,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0
OG7nBO6Pp6KTiY_g9QPq7w,Mary,24,2014-07-23 22:25:30,8,5,3,0,3.64,0,0,0,0,0,0,0,0,0,0,0
OgdBIOIDMgTzZggerQF2gg,Brent,10,2017-11-04 00:31:46,4,3,3,0,4.1,0,0,0,0,0,0,0,0,0,0,0
OGh27yOVI-TX7Fj_PgjNNg,Jose,10,2016-11-30 23:10:55,0,0,0,0,4.6,0,0,0,0,0,0,0,0,0,0,0
oGjGC_LVIFgKuwUW0Bdppg,Becky,13,2013-08-05 01:49:09,5,0,1,0,4.14,0,0,0,0,0,0,0,0,0,0,0
ogLWSZ2I3793yCRh8OzM2Q,Eliza,1,2020-06-30 18:34:49,0,0,0,0,3.0,0,0,0,0,0,0,0,0,0,0,0
OGmcZKZMziMIbawWc031-w,Beatris,1,2019-11-22 11:16:44,0,0,0,0,3.67,0,0,0,0,0,0,0,0,0,0,0
Ogn4y2allA7uMR93jXfajQ,Francynne,22,2018-03-26 21:46:39,17,1,8,0,4.04,0,0,0,0,0,0,1,0,0,1,0
OgobjP2WkpE50w1ojve4fQ,Jessica,2,2016-07-18 01:29:12,0,0,0,1,5.0,0,0,0,0,0,0,0,0,0,0,0
ogpTvuyvLWpZ6P1B-bGCFg,Bianka,29,2015-08-30 17:27:39,9,0,6,1,4.37,1,0,0,0,0,1,0,0,0,1,0
OgPUgWg-PXKAQLLNIqiudA,Idiansan,1,2020-10-02 20:54:47,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0
OGQaupCQmLB8HbfxAuR4VA,Diana,26,2015-12-08 21:02:29,27,6,10,1,4.4,0,0,0,0,0,0,0,0,0,1,1
Ogqv6UmoYP4RtXXRPPbT6g,E,8,2007-12-28 02:25:27,1,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0
oGr-06TOUQNkITTWpItmyQ,Marc,7,2006-05-27 18:41:40,14,1,4,0,3.6,0,0,0,0,0,0,1,0,0,0,0
OGT3syXXEEkyzyiUaghfQg,Tiffania,33,2013-08-23 19:59:30,10,13,1,1,2.65,0,0,0,0,0,0,0,0,0,0,0
oGtXVSEByJ6qpvhQJEOTdQ,Heather,1,2009-06-18 12:40:28,0,0,0,0,5.0,0,0,0,0,0,0,0,0,0,0,0
ogVIrkhLChbFuhr-9KURUA,Seth,3,2015-01-05 23:30:58,1,1,0,0,5.0,0,0,0,0,0,0,0,0,0,0,0
ogWP-JHs--3DsVlhFRo_7w,Marissa,3,2013-03-23 19:39:34,1,1,1,0,4.0,0,0,0,0,0,0,0,0,0,0,0
ogyq6oJGuzwMjN21dT_T_A,Zahra Janoowalla,3,2018-08-03 22:41:45,1,0,0,0,4.0,0,0,0,0,0,0,0,0,0,0,0
OH_32zUPpS1gUkdnx3AtKg,Notha,6,2013-02-03 22:50:30,3,0,0,0,3.71,0,0,0,0,0,0,0,0,0,0,0
oH2Jon_uJ7dlVa71AjVrGA,Luke,4,2014-03-27 00:16:40,1,0,0,0,4.75,0,0,0,0,0,0,0,0,0,0,0
oH2WAUD4QAeXjF0ZdxeCxA,Duo,1,2020-02-22 02:23:32,6,0,1,0,1.0,0,0,0,0,0,0,0,0,0,0,0
OH3KgUS3xI5fVzy6o4biMw,Sara,2,2020-05-17 15:15:54,1,0,0,0,3.0,0,0,0,0,0,0,0,0,0,0,0
oh4-QoG0grKhIbfmiROn6w,Julia,3,2016-08-28 05:26:01,1,0,0,0,5.0,0,0,0,0,0,0,0,0,0,0,0
OH6nGMvPTTCV_8ahsTceCw,Annie,148,2010-03-20 01:25:52,324,77,164,13,4.12,5,3,1,0,0,4,13,12,12,9,2
Ohc6zIKMvMQctOaa_ZSAjw,Jennifer,3,2011-09-27 23:27:17,3,2,1,1,4.67,0,0,0,0,0,0,1,0,0,1,0
Ohccl8qu4YWpWsuE4tLy_A,Dara,22,2017-02-13 15:59:49,2,0,0,0,4.77,0,0,0,0,0,0,0,0,0,0,0
OHE_fPZYEygsBBb0d3Mgqg,Pamela,7,2016-06-09 22:51:35,0,0,0,0,4.57,0,0,0,0,0,0,0,0,0,0,0
OhEe7BHJHoMDPbDE2aHO9Q,Lindsay,161,2016-01-06 03:51:35,245,27,113,16,4.19,1,1,0,0,0,5,1,5,5,3,7
oHfbwvDLWfE9MaioV6YJTg,Katherine,215,2011-03-22 12:39:16,443,154,219,45,3.98,7,2,1,1,0,5,10,4,4,3,10
oHiAmHNkea-uc_JHl14HMg,Dave,63,2013-06-04 22:30:03,67,8,15,4,4.16,1,0,0,0,0,0,6,1,1,1,0
OHIm42izae38Gdqg8Bcbcw,Magdalena,2,2017-01-23 19:57:40,0,0,0,0,3.5,0,0,0,0,0,0,0,0,0,0,0
oHm_dC0c0CpRyHkfJGcSeQ,Satyanarayana,7,2015-09-22 03:08:18,8,1,0,0,4.43,0,0,0,0,0,0,1,0,0,0,0
OhmGtw1L5-n11LfVIbYiLA,Sam,1,2020-09-18 00:53:08,0,0,0,0,3.0,0,0,0,0,0,0,0,0,0,0,0
OhNvk-YyZN6rfUWCH2uAVg,Taya,474,2014-07-24 15:16:59,591,107,262,35,4.23,6,4,0,2,0,4,10,4,4,8,7
OhoGP90QHv4YJMtNcLdPHg,Roberta,1,2020-11-11 01:50:19,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0
OHoWw0YXgd79wxT7wp-uAw,??,1,2020-10-12 18:38:46,0,0,0,0,5.0,0,0,0,0,0,0,0,0,0,0,0
oHPQK4PbTyxgYjwXDudZyg,David,6,2010-01-10 12:50:17,3,3,0,0,1.5,0,0,0,0,0,1,0,0,0,0,0
oHQgR7FNAzBanqqU91pnOA,Ana,3,2018-06-14 18:49:38,0,0,0,0,3.67,0,0,0,0,0,0,0,0,0,0,0
oHQS-FsMgWZIuAGQuaODJA,Kameron,17,2013-07-05 22:29:57,8,9,0,1,4.5,0,0,0,0,0,1,0,0,0,0,0
oHTCRz9yLoxRPEcI5eMJWg,Greg,3,2018-03-07 14:55:35,7,1,1,0,1.0,0,0,0,0,0,0,0,0,0,0,0
OhtS_QhRNIwmKunPwuk7RA,Marina,50,2016-01-14 18:22:58,51,4,47,4,4.04,0,0,0,0,0,0,0,0,0,0,0
Ohw4QMXGdV8R3QKfQscW_A,Priya,1,2018-02-16 15:31:34,1,0,0,0,5.0,0,0,0,0,0,0,0,0,0,0,0
oHwCo8ypcjbeLLkW5PHcEQ,Scott,118,2014-07-08 20:26:27,85,61,13,1,3.88,0,0,0,0,0,2,4,0,0,1,0
OhzPwBMcoW9YvkdD-HJ0Ig,Eat,55,2012-07-19 17:32:40,29,13,27,0,4.1,0,0,0,0,0,1,0,0,0,1,0
oI4V4O4tL6_yfrfAgkRpsQ,Sophie,3,2018-10-20 12:10:10,8,2,1,0,1.33,0,0,0,0,0,0,0,0,0,0,0
OIa6ptM1qUts5arovQUAFQ,Eric,397,2014-12-03 03:13:24,3560,1578,2766,35,3.86,28,4,0,0,1,34,105,147,147,67,47
oIaQxF5jHfx8nc9VZpq8gA,Molly,155,2017-10-28 22:39:52,38,7,17,4,4.27,0,0,0,0,0,1,3,6,6,0,0
OIayW1EHpM48spcQ9hDu2w,Senior,35,2010-05-13 01:34:48,120,55,14,1,3.04,0,0,0,0,0,2,1,1,1,1,0
oIb2thlN4eRYvDIbvMX1fQ,Stephen,11,2008-12-19 05:53:37,4,1,0,1,3.18,0,0,0,0,0,0,0,0,0,0,0
OiD1yVjwFoI_8QA6IxP64A,Sandy,4,2019-05-30 23:53:27,0,0,0,0,2.2,0,0,0,0,0,0,0,0,0,0,0
OiF807hjh47G8wbZxeT-Pw,Leslie,9,2014-09-14 14:44:19,27,5,1,0,3.67,0,0,0,0,0,0,0,0,0,0,0
oIIno_ryDmjZN8zJe1p93A,Jim,464,2014-08-30 22:54:41,1109,399,610,21,3.68,1,1,1,0,0,6,7,7,7,6,6
oIJMhSFWvCurv-3kbGhQ7Q,Mike,5,2016-03-01 03:53:51,1,0,0,0,3.67,0,0,0,0,0,0,0,0,0,0,0
oIjpgbYBpgp7Ui_PtDemPg,Wu,3,2019-04-04 20:29:06,0,1,0,0,2.33,0,0,0,0,0,0,0,0,0,0,0
oIL9CAqPZMlB515QWqXonQ,Marialila,3,2013-10-11 18:21:14,0,0,0,0,2.33,0,0,0,0,0,0,0,0,0,0,0
OIlbVolhKpmn8hX4eXuDwA,Jennifer,12,2017-03-27 09:11:53,1,0,0,2,4.08,0,0,0,0,0,0,0,0,0,0,0
oiVhIamRV3diKfva4iWNzQ,ellen,14,2009-07-29 20:49:54,11,0,4,0,4.57,0,0,0,0,0,0,0,0,0,0,0
oiwgWTpEGFiWIoGAZYyGmA,Jess,2,2020-01-22 23:25:20,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0
OiwkX85fEz12gP0fWAavSA,Kaitlin,1,2015-06-28 15:50:18,0,0,0,0,5.0,0,0,0,0,0,0,0,0,0,0,0
OIWWfT5dqsTADv4zXuU7-A,Ray,4,2012-07-07 04:32:11,0,0,0,0,5.0,0,0,0,0,0,0,0,0,0,0,0
OIZ-9EjFQWlqiga4Bl-GGQ,Yunjing,13,2017-01-08 07:20:48,1,0,0,0,4.23,0,0,0,0,0,0,0,0,0,0,0
oJ7-2EzHuJ8RQITzlT-hjw,Jeff,20,2015-01-19 02:29:13,11,2,3,1,4.26,0,0,0,0,0,0,1,0,0,0,0
OJ91_HHK9LtA4CSXPeugKw,Ej,8,2019-05-19 17:16:50,0,0,0,0,4.5,0,0,0,0,0,0,0,0,0,0,0
